item_id,product_name,department_name,price,stock_quantity,product_sales
1,"Hutzler 571 Banana Slicer","Kitchen & Dining",5.42,100,0.00
2,"AutoExec Wheelmate Steering Wheel Attachable Work Surface Tray",Automotive,25.00,5,0.00
3,"How to Avoid Huge Ships",Books,14.87,2,0.00
4,"PetSafe Lickety Stik Dog Treat, Bacon","Pet Supplies",3.89,2000,0.00
5,"Nylabone Advanced Oral Care Natural Dog Dental Kit","Pet Supplies",5.50,91,0.00
6,"Pet ID Tags","Pet Supplies",3.70,150,0.00
7,"KONG Beaver Dog Toy","Pet Supplies",5.35,41,0.00
8,"Crafting with Cat Hair",Books,9.10,51,0.00
9,"Harry Potter and the Half-Blood Prince",Books,9.99,510,99.90
10,"PlayStation VR",Electronics,393.37,20,0.00
11,"HTC VIVE - Virtual Reality System",Electronics,799.99,15,0.00
12,"Fitbit Zip Wireless Activity Tracker, Charcoal",Electronics,59.95,300,0.00
13,"Apple watch",Electronics,699.00,4,0.00
